time,source,device_name,fragment.series,value,unit
2021-07-01T19:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-01T20:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-01T21:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-01T22:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-01T23:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-02T00:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-02T01:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-02T02:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-02T03:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-02T04:00:00.000Z,264487178,SE_Anne9,dal.series,7187.77,MWh
2021-07-02T05:00:00.000Z,264487178,SE_Anne9,dal.series,7187.8,MWh
2021-07-02T06:00:00.000Z,264487178,SE_Anne9,dal.series,7187.81,MWh
2021-07-02T07:00:00.000Z,264487178,SE_Anne9,dal.series,7187.81,MWh
2021-07-02T08:00:00.000Z,264487178,SE_Anne9,dal.series,7187.82,MWh
2021-07-02T09:00:00.000Z,264487178,SE_Anne9,dal.series,7187.83,MWh
2021-07-02T10:00:00.000Z,264487178,SE_Anne9,dal.series,7187.83,MWh
2021-07-02T11:00:00.000Z,264487178,SE_Anne9,dal.series,7187.83,MWh
2021-07-02T12:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T13:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T14:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T15:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T16:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T17:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T18:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T19:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T20:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T21:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T22:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-02T23:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T00:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T01:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T02:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T03:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T04:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T05:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T06:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T07:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T08:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T09:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T10:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T11:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T12:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T13:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T14:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T15:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T16:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T17:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T18:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T19:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T20:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T21:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T22:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-03T23:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T00:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T01:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T02:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T03:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T04:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T05:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T06:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T07:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T08:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T09:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T10:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T11:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T12:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T13:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T14:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T15:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T16:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T17:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T18:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T19:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T20:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T21:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T22:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-04T23:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-05T00:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-05T01:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-05T02:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-05T03:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-05T04:00:00.000Z,264487178,SE_Anne9,dal.series,7187.84,MWh
2021-07-05T05:00:00.000Z,264487178,SE_Anne9,dal.series,7187.85,MWh
2021-07-05T06:00:00.000Z,264487178,SE_Anne9,dal.series,7187.85,MWh
2021-07-05T07:00:00.000Z,264487178,SE_Anne9,dal.series,7187.85,MWh
2021-07-05T08:00:00.000Z,264487178,SE_Anne9,dal.series,7187.86,MWh
2021-07-05T09:00:00.000Z,264487178,SE_Anne9,dal.series,7187.87,MWh
2021-07-05T10:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T11:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T12:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T13:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T14:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T15:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T16:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T17:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T18:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T19:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T20:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T21:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T22:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-05T23:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-06T00:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-06T01:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-06T02:00:00.000Z,264487178,SE_Anne9,dal.series,7187.88,MWh
2021-07-06T03:00:00.000Z,264487178,SE_Anne9,dal.series,7187.89,MWh
2021-07-06T04:00:00.000Z,264487178,SE_Anne9,dal.series,7187.89,MWh
2021-07-06T05:00:00.000Z,264487178,SE_Anne9,dal.series,7187.92,MWh
2021-07-06T06:00:00.000Z,264487178,SE_Anne9,dal.series,7187.94,MWh
2021-07-06T07:00:00.000Z,264487178,SE_Anne9,dal.series,7187.94,MWh
2021-07-06T08:00:00.000Z,264487178,SE_Anne9,dal.series,7187.95,MWh
2021-07-06T09:00:00.000Z,264487178,SE_Anne9,dal.series,7187.96,MWh
2021-07-06T10:00:00.000Z,264487178,SE_Anne9,dal.series,7187.96,MWh
2021-07-06T11:00:00.000Z,264487178,SE_Anne9,dal.series,7187.96,MWh
2021-07-06T12:00:00.000Z,264487178,SE_Anne9,dal.series,7187.96,MWh
2021-07-06T13:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T14:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T15:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T16:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T17:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T18:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T19:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T20:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T21:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T22:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-06T23:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-07T00:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-07T01:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-07T02:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-07T03:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-07T04:00:00.000Z,264487178,SE_Anne9,dal.series,7187.97,MWh
2021-07-07T05:00:00.000Z,264487178,SE_Anne9,dal.series,7187.98,MWh
2021-07-07T06:00:00.000Z,264487178,SE_Anne9,dal.series,7187.98,MWh
2021-07-07T07:00:00.000Z,264487178,SE_Anne9,dal.series,7187.98,MWh
2021-07-07T08:00:00.000Z,264487178,SE_Anne9,dal.series,7187.99,MWh
2021-07-07T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188,MWh
2021-07-07T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188,MWh
2021-07-07T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188,MWh
2021-07-07T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T15:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T16:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T17:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T18:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-07T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-08T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-08T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-08T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-08T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.01,MWh
2021-07-08T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.02,MWh
2021-07-08T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.04,MWh
2021-07-08T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.05,MWh
2021-07-08T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.06,MWh
2021-07-08T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.06,MWh
2021-07-08T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.07,MWh
2021-07-08T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188.07,MWh
2021-07-08T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.07,MWh
2021-07-08T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T15:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T16:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T17:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T18:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-08T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-09T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-09T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-09T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-09T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-09T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.08,MWh
2021-07-09T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.09,MWh
2021-07-09T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.1,MWh
2021-07-09T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.1,MWh
2021-07-09T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.11,MWh
2021-07-09T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.11,MWh
2021-07-09T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T15:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T16:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T17:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T18:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-09T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T15:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T16:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T17:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T18:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-10T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T15:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T16:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T17:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T18:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-11T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-12T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-12T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-12T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-12T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.12,MWh
2021-07-12T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.13,MWh
2021-07-12T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.15,MWh
2021-07-12T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.17,MWh
2021-07-12T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.17,MWh
2021-07-12T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.18,MWh
2021-07-12T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.19,MWh
2021-07-12T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188.19,MWh
2021-07-12T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.19,MWh
2021-07-12T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T15:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T16:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T17:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T18:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-12T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-13T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-13T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-13T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-13T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-13T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.2,MWh
2021-07-13T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.21,MWh
2021-07-13T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.21,MWh
2021-07-13T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.21,MWh
2021-07-13T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.22,MWh
2021-07-13T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.22,MWh
2021-07-13T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.23,MWh
2021-07-13T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.23,MWh
2021-07-13T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-13T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-13T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-13T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-13T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-13T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-13T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-14T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-14T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-14T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-14T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-14T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.24,MWh
2021-07-14T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.25,MWh
2021-07-14T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.25,MWh
2021-07-14T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.25,MWh
2021-07-14T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.26,MWh
2021-07-14T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.27,MWh
2021-07-14T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188.27,MWh
2021-07-14T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.27,MWh
2021-07-14T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.27,MWh
2021-07-14T13:00:00.000Z,264487178,SE_Anne9,dal.series,7188.27,MWh
2021-07-14T14:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T15:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T16:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T17:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T18:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T19:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T20:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T21:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T22:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-14T23:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-15T00:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-15T01:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-15T02:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-15T03:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-15T04:00:00.000Z,264487178,SE_Anne9,dal.series,7188.28,MWh
2021-07-15T05:00:00.000Z,264487178,SE_Anne9,dal.series,7188.3,MWh
2021-07-15T06:00:00.000Z,264487178,SE_Anne9,dal.series,7188.31,MWh
2021-07-15T07:00:00.000Z,264487178,SE_Anne9,dal.series,7188.32,MWh
2021-07-15T08:00:00.000Z,264487178,SE_Anne9,dal.series,7188.32,MWh
2021-07-15T09:00:00.000Z,264487178,SE_Anne9,dal.series,7188.33,MWh
2021-07-15T10:00:00.000Z,264487178,SE_Anne9,dal.series,7188.33,MWh
2021-07-15T11:00:00.000Z,264487178,SE_Anne9,dal.series,7188.33,MWh
2021-07-15T12:00:00.000Z,264487178,SE_Anne9,dal.series,7188.33,MWh
